Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
4051870,14.0158,23.8433987,24.799393,25.5113,24.32139585,1679.24
4052870,14.0159,23.8900725,24.8722522,25.4977,24.38116235,1680.24
4053870,14.0157,23.8607408,24.7481374,25.5053,24.3044391,1681.24
4054870,14.0157,23.9791381,24.7864732,25.5695,24.38280565,1682.24
4055870,14.0159,24.3467478,24.7479256,25.5447,24.5473367,1683.24
4056870,14.0158,24.023885,24.8273506,25.5552,24.4256178,1684.24
4057870,14.0158,23.9121248,24.879877,25.6244,24.3960009,1685.24
4058870,14.0158,24.2938651,24.708319,25.5243,24.50109205,1686.24
4059870,14.0159,23.9885585,24.803629,25.4971,24.39609375,1687.24
4060870,14.0159,24.3060688,24.8832658,25.5446,24.5946673,1688.24
4061870,14.0159,24.0005481,24.6960346,25.5464,24.34829135,1689.24
4062870,14.0157,24.1033161,24.7110724,25.5261,24.40719425,1690.24
4063870,14.0159,23.9812791,24.7985458,25.5918,24.38991245,1691.24
4064870,14.0159,24.0596397,24.6748546,25.4956,24.36724715,1692.24
4065870,14.0159,24.0592115,24.7979104,25.5381,24.42856095,1693.24
4066870,14.0157,23.9795663,24.8430238,25.5766,24.41129505,1694.24
4067870,14.0159,23.9921982,24.7801192,25.5495,24.3861587,1695.24
4068870,14.0158,23.9695036,24.7799074,25.6051,24.3747055,1696.24
4069870,14.0159,24.3861422,24.8167606,25.5813,24.6014514,1697.24
4070870,14.0158,24.1251543,24.9209662,25.5983,24.52306025,1698.24
4071870,14.0158,24.0617807,24.697729,25.5705,24.37975485,1699.24
4072870,14.0158,24.1035302,24.8779708,25.5898,24.4907505,1700.24
4073870,14.0158,24.3711552,24.8531902,25.5485,24.6121727,1701.24
4074870,14.0156,24.0660627,24.7000588,25.5663,24.38306075,1702.24
4075870,14.0157,24.0885432,24.9357922,25.5869,24.5121677,1703.24
4076870,14.0157,24.1863869,24.8123128,25.5345,24.49934985,1704.24
4077870,14.0157,24.2990035,24.8273506,25.548,24.56317705,1705.24
4078870,14.0157,24.5467172,24.943417,25.5312,24.7450671,1706.24
4079870,14.0158,24.1838177,24.794098,25.5593,24.48895785,1707.24
4080870,14.0157,24.2745961,24.821632,25.6022,24.54811405,1708.24
4081870,14.0158,24.1634782,24.7854142,25.5949,24.4744462,1709.24
4082870,14.0157,24.1305068,24.956125,25.5958,24.5433159,1710.24
4083870,14.0158,24.2345594,24.9290146,25.5998,24.581787,1711.24
4084870,14.0158,24.1065276,25.2784846,25.5956,24.6925061,1712.24
4085870,14.0158,24.2148622,24.9417226,25.5843,24.5782924,1713.24
4086870,14.0156,24.2386273,24.8711932,25.5303,24.55491025,1714.24
4087870,14.0156,24.2441939,24.9304972,25.6052,24.58734555,1715.24
4088870,14.0156,24.3482465,24.9806938,25.584,24.66447015,1716.24
4089040,14.0157,24.3482465,24.9806938,25.584,24.66447015,1716.41
4089140,41.9822,24.3482465,24.9806938,25.584,24.66447015,1716.51
4090040,41.9821,24.0386579,24.9525244,25.6032,24.49559115,1717.41
4091040,41.9839,24.1071699,24.8716168,25.5964,24.48939335,1718.41
4092040,41.9837,24.073128,24.9177892,25.6452,24.4954586,1719.41
4093040,41.9837,24.2964343,24.9527362,25.6385,24.62458525,1720.41
4094040,41.9838,24.2225698,25.0327966,25.5942,24.6276832,1721.41
4095040,41.9838,24.1103814,25.1808448,25.5673,24.6456131,1722.41
4096040,41.9838,24.6128741,25.1039614,25.6301,24.85841775,1723.41
4097040,41.9838,24.29151,25.3081366,25.6219,24.7998233,1724.41
4098040,41.9838,24.2767371,25.2532804,25.6296,24.76500875,1725.41
4099040,41.9838,24.3895678,25.1439916,25.657,24.7667797,1726.41
4100040,41.9839,24.6781746,25.2212986,25.596,24.9497366,1727.41
4101040,41.9839,24.383573,25.4140366,25.6754,24.8988048,1728.41
4102040,41.9838,24.5366545,25.2742486,25.6525,24.90545155,1729.41
4103040,41.9838,24.4561529,25.2956404,25.5659,24.87589665,1730.41
4104040,41.9839,24.5861116,25.430557,25.5945,25.0083343,1731.41
4105040,41.9839,24.7087909,25.4449594,25.7261,25.07687515,1732.41
4106040,41.9838,24.6908065,25.3803604,25.6401,25.03558345,1733.41
4107040,41.9838,24.6025973,25.4616916,25.6862,25.03214445,1734.41
4108040,41.9838,24.6649004,25.4244148,25.5705,25.0446576,1735.41
4109040,41.9838,24.6816002,25.5029926,25.6049,25.0922964,1736.41
4110040,41.9837,24.6499134,25.7067442,25.6389,25.1783288,1737.41
4111040,41.9837,24.7419764,25.7084386,25.6156,25.2252075,1738.41
4112040,41.9839,24.760389,25.572463,25.6362,25.166426,1739.41
4113040,41.9838,24.7509686,25.9079542,25.5981,25.3294614,1740.41
4114040,41.9838,24.8002116,25.8111616,25.5847,25.3056866,1741.41
4115040,41.9838,24.9151833,25.806502,25.6201,25.36084265,1742.41
4116040,41.9838,24.8077051,25.7177578,25.6767,25.26273145,1743.41
4117040,41.9838,24.792504,25.6895884,25.6368,25.2410462,1744.41
4118040,41.9839,24.9239614,25.6387564,25.6943,25.2813589,1745.41
4119040,41.9838,24.9113295,25.9316758,25.5947,25.42150265,1746.41
4120040,41.9839,24.7970001,25.9488316,25.6388,25.37291585,1747.41
4121040,41.9838,25.1851634,25.7787562,25.5635,25.4819598,1748.41
4122040,41.9839,24.8175537,25.9808134,25.676,25.39918355,1749.41
4123040,41.9839,25.2281975,25.8977878,25.5106,25.56299265,1750.41
4124040,41.9839,25.0337947,25.9969102,25.5785,25.51535245,1751.41
4125040,41.984,25.3119106,26.1415696,25.6559,25.7267401,1752.41
4126040,41.9839,25.3266835,25.9617514,25.6044,25.64421745,1753.41
4127040,41.984,24.9398048,25.9528558,25.6349,25.4463303,1754.41
4128040,41.9839,24.9620712,26.4183922,25.702,25.6902317,1755.41
4129040,41.9839,25.0081027,26.4647764,25.6549,25.73643955,1756.41
4130040,41.9838,25.047283,26.3417206,25.6262,25.6945018,1757.41
4131040,41.9839,24.9440868,26.2563652,25.5776,25.600226,1758.41
4132040,41.9839,25.0791839,26.034187,25.6261,25.55668545,1759.41
4133040,41.9839,24.9834812,26.1021748,25.6027,25.542828,1760.41
4134040,41.9838,24.9708493,26.0636272,25.5559,25.51723825,1761.41
4135040,41.9838,25.1192206,26.1820234,25.5323,25.650622,1762.41
4136040,41.9838,25.1192206,26.1820234,25.5323,25.650622,1763.41
4137040,41.9838,25.2087144,26.3019022,25.6807,25.7553083,1764.41
4138040,41.9837,25.137205,26.2008736,25.5537,25.6690393,1765.41
4139040,41.9837,25.2778687,26.5365766,25.6238,25.90722265,1766.41
4140040,41.9838,25.229268,26.3035966,25.5874,25.7664323,1767.41
4141040,41.9839,25.0787557,26.4124618,25.5798,25.74560875,1768.41
4142040,41.9838,25.214281,26.265049,25.6803,25.739665,1769.41
4143040,41.9839,25.1560458,26.2464106,25.6049,25.7012282,1770.41
4144040,41.9839,25.207858,26.384716,25.6314,25.796287,1771.41
4145040,41.9839,25.1990799,26.38048,25.593,25.78977995,1772.41
4146040,41.984,25.2042183,26.3311306,25.6165,25.76767445,1773.41
4147040,41.984,25.3059158,26.4848974,25.5549,25.8954066,1774.41
4148040,41.9838,25.1727456,26.3059264,25.6545,25.739336,1775.41
4149040,41.9839,25.1419152,26.2817812,25.5991,25.7118482,1776.41
4150040,41.9839,25.1267141,26.3588764,25.609,25.74279525,1777.41
4151040,41.9839,25.1952261,26.3749732,25.6361,25.78509965,1778.41
4152040,41.9839,25.2894301,26.4817204,25.5946,25.88557525,1779.41
4153040,41.984,25.237832,26.410132,25.6641,25.823982,1780.41
4154040,41.984,25.3183336,26.5173028,25.6148,25.9178182,1781.41
4155040,41.9839,25.2222027,26.6284978,25.6046,25.92535025,1782.41
4156040,41.9839,25.2770123,26.8638076,25.5825,26.07040995,1783.41
4157040,41.984,25.2885737,26.629345,25.6212,25.95895935,1784.41
4158040,41.9839,25.2847199,26.4372424,25.6104,25.86098115,1785.41
4159040,41.9839,25.3121247,26.4696478,25.5891,25.89088625,1786.41
4160040,41.984,25.2367615,26.463082,25.6483,25.84992175,1787.41
4161040,41.984,25.3097696,26.9701312,25.5273,26.1399504,1788.41
4161190,41.9839,25.3097696,26.9701312,25.5273,26.1399504,1788.56
4161290,14.0127,25.3097696,26.9701312,25.5273,26.1399504,1788.66
4162190,14.0131,25.1402024,26.8047154,25.5153,25.9724589,1789.56
4163190,14.0155,25.0134552,26.6223556,25.6086,25.8179054,1790.56
4164190,14.0157,25.0907453,26.5920682,25.6281,25.84140675,1791.56
4165190,14.0158,25.1862339,26.6361226,25.5715,25.91117825,1792.56
4166190,14.0157,25.2412576,26.5907974,25.5594,25.9160275,1793.56
4167190,14.0156,25.1237167,26.4584224,25.6508,25.79106955,1794.56
4168190,14.0157,25.094385,26.5564858,25.5405,25.8254354,1795.56
4169190,14.0158,25.0853928,26.506501,25.5787,25.7959469,1796.56
4170190,14.0157,25.1269282,26.8254718,25.6189,25.9762,1797.56
4171190,14.0157,25.1220039,26.8614778,25.5593,25.99174085,1798.56
4172190,14.0157,25.0571316,26.3715844,25.615,25.714358,1799.56
4173190,14.0158,24.9785569,26.4370306,25.5929,25.70779375,1800.56
4174190,14.0158,25.0425728,26.4743074,25.5962,25.7584401,1801.56
4175190,14.0157,25.4568563,26.3819626,25.5925,25.91940945,1802.56
4176190,14.0157,25.2665214,26.4075904,25.5977,25.8370559,1803.56
4177190,14.0157,25.1110848,26.3527342,25.5657,25.7319095,1804.56
4178190,14.0158,24.9329536,26.3107978,25.5749,25.6218757,1805.56
4179190,14.0158,25.1035913,26.3673484,25.6061,25.73546985,1806.56
4180190,14.0158,24.8869221,26.2334908,25.571,25.56020645,1807.56
4181190,14.0157,24.9325254,26.2900414,25.6398,25.6112834,1808.56
4182190,14.0158,25.1046618,26.1722806,25.6125,25.6384712,1809.56
4183190,14.0158,24.7430469,26.4688006,25.6212,25.60592375,1810.56
4184190,14.0158,25.2361192,26.1989674,25.6247,25.7175433,1811.56
4185190,14.0158,25.0963119,26.1572428,25.5652,25.62677735,1812.56
4186190,14.0157,25.2217745,26.4527038,25.6292,25.83723915,1813.56
4187190,14.0156,25.1110848,26.4848974,25.5553,25.7979911,1814.56
4188190,14.0158,24.9714916,26.1163654,25.6458,25.5439285,1815.56
4189190,14.0159,24.8449585,26.1392398,25.5445,25.49209915,1816.56
4190190,14.0158,25.2466101,26.4054724,25.5913,25.82604125,1817.56
4191190,14.0158,25.2543177,26.1843532,25.5915,25.71933545,1818.56
4192190,14.0158,24.8282587,26.169739,25.6294,25.49899885,1819.56
4193190,14.0157,24.6670414,26.2739446,25.6564,25.470493,1820.56
4194190,14.0157,24.6933757,26.3612062,25.5735,25.52729095,1821.56
4195190,14.0158,24.7531096,25.8992704,25.6485,25.32619,1822.56
4196190,14.0157,24.8158409,26.283052,25.6169,25.54944645,1823.56
4197190,14.0158,24.5991717,25.984414,25.5792,25.29179285,1824.56
4198190,14.0157,24.7830836,26.0756998,25.5811,25.4293917,1825.56
4199190,14.0156,24.7959296,26.3542168,25.6427,25.5750732,1826.56
4200190,14.0157,24.8179819,26.3501926,25.6774,25.58408725,1827.56
4201190,14.0159,24.6571928,25.973824,25.6254,25.3155084,1828.56
4202190,14.0157,24.726133,25.9477726,25.673,25.3369528,1829.56
4203190,14.0157,24.8325407,26.0428708,25.7291,25.43770575,1830.56
4204190,14.0156,24.6413494,25.936759,25.6896,25.2890542,1831.56
4205190,14.0158,24.7010833,26.3309188,25.581,25.51600105,1832.56
4206190,14.0157,24.8584468,25.9215094,25.6022,25.3899781,1833.56
4207190,14.0156,24.6295739,26.1004804,25.6683,25.36502715,1834.56
4208190,14.0156,24.7370521,26.1045046,25.6815,25.42077835,1835.56
4209190,14.0156,24.771094,26.3385436,25.6422,25.5548188,1836.56
4210190,14.0157,24.7402636,25.918756,25.6908,25.3295098,1837.56
4211190,14.0158,24.7768747,25.9702234,25.6261,25.37354905,1838.56
4212190,14.0158,24.7376944,25.932523,25.6727,25.3351087,1839.56
4213190,14.0157,24.7426187,25.9979692,25.6062,25.37029395,1840.56
4214190,14.0158,24.6494852,25.982296,25.67,25.3158906,1841.56
4215190,14.0158,24.6901642,25.8751252,25.6945,25.2826447,1842.56
4216190,14.0157,24.5923205,26.0106772,25.6467,25.30149885,1843.56
4217190,14.0157,24.6706811,26.3734906,25.6868,25.52208585,1844.56
4218190,14.0158,24.7250625,25.771555,25.7392,25.24830875,1845.56
4219190,14.0158,24.4640746,25.8586048,25.7348,25.1613397,1846.56
4220190,14.0158,24.5715528,25.8217516,25.7441,25.1966522,1847.56
4221190,14.0157,24.6978718,25.7427502,25.6654,25.220311,1848.56
4222190,14.0157,24.6141587,25.870042,25.6121,25.24210035,1849.56
4223190,14.0158,24.6374956,25.8992704,25.7268,25.268383,1850.56
4224190,14.0159,24.7186395,25.7202994,25.6706,25.21946945,1851.56
4225190,14.0158,24.595532,25.7963356,25.7328,25.1959338,1852.56
4226190,14.0159,24.5948897,25.9153672,25.7158,25.25512845,1853.56
4227190,14.0158,24.5796886,25.7770618,25.7013,25.1783752,1854.56
4228190,14.0158,24.5687695,25.708015,25.6551,25.13839225,1855.56
4229190,14.0157,24.7280599,25.7137336,25.7834,25.22089675,1856.56
4230190,14.0158,24.694018,25.7639302,25.7242,25.2289741,1857.56
4231190,14.0158,24.7516109,25.8638998,25.7157,25.30775535,1858.56
4232190,14.0158,24.5332289,25.7770618,25.648,25.15514535,1859.56
4233190,14.0157,24.7524673,25.7393614,25.7103,25.24591435,1860.56
4234190,14.0158,24.6180125,25.7626594,25.7696,25.19033595,1861.56
4235190,14.0159,24.454226,25.6563358,25.6853,25.0552809,1862.56
4236190,14.0158,24.7094332,25.7973946,25.7324,25.2534139,1863.56
4237190,14.0158,24.6582633,25.7308894,25.6567,25.19457635,1864.56
4238190,14.0158,24.7312714,25.6252012,25.6571,25.1782363,1865.56
4239190,14.0158,24.5086074,25.7046262,25.7743,25.1066168,1866.56
4240190,14.0158,24.6064511,25.6605718,25.6726,25.13351145,1867.56
4241190,14.0158,24.749684,25.7126746,25.7448,25.2311793,1868.56
4242190,14.0157,24.7242061,25.7698606,25.7545,25.24703335,1869.56
4243190,14.0156,24.5985294,25.933582,25.7592,25.2660557,1870.56
4244190,14.0159,24.6623312,25.7092858,25.7632,25.1858085,1871.56
4245190,14.0159,24.5629888,25.9988164,25.6691,25.2809026,1872.56
4246190,14.0158,24.5253072,25.758847,25.7531,25.1420771,1873.56
4247190,14.0158,24.507751,25.810738,25.7071,25.1592445,1874.56
4248190,14.0157,24.7895066,25.7166988,25.7026,25.2531027,1875.56
4249190,14.0158,24.5923205,25.820269,25.7275,25.20629475,1876.56
4250190,14.0158,24.6655427,25.8454732,25.7526,25.25550795,1877.56
4251190,14.0157,24.5715528,25.710133,25.7387,25.1408429,1878.56
4252190,14.0158,24.6674696,26.0687104,25.7448,25.36809,1879.56
4253190,14.0157,24.9993246,25.818151,25.7097,25.4087378,1880.56
4254190,14.0157,24.7023679,25.859452,25.6858,25.28090995,1881.56
4255190,14.0157,24.6257201,25.8327652,25.7922,25.22924265,1882.56
4256190,14.0158,24.6820284,25.8215398,25.7894,25.2517841,1883.56
4257190,14.0157,24.6807438,25.6950952,25.7063,25.1879195,1884.56
4258190,14.0158,24.5972448,25.6999666,25.6879,25.1486057,1885.56
4259190,14.0158,24.5670567,25.847803,25.7816,25.20742985,1886.56
4260190,14.0158,24.6636158,25.7582116,25.7863,25.2109137,1887.56
4261190,14.0158,24.6120177,25.6620544,25.7631,25.13703605,1888.56
4262190,14.0158,24.4976883,25.7626594,25.7856,25.13017385,1889.56
4263190,14.0158,24.6291457,25.8067138,25.7915,25.21792975,1890.56
4264190,14.0158,24.5929628,25.781086,25.7657,25.1870244,1891.56
4265190,14.0159,24.7252766,25.8708892,25.7748,25.2980829,1892.56
4266190,14.0158,24.6803156,25.663537,25.7878,25.1719263,1893.56
4267190,14.0157,24.5501428,25.7368198,25.7655,25.1434813,1894.56
4268190,14.0159,24.7254907,25.8062902,25.794,25.26589045,1895.56
4269190,14.0157,24.7374803,25.7230528,25.7822,25.23026655,1896.56
4270190,14.0158,24.5927487,25.6643842,25.7822,25.12856645,1897.56
4271190,14.0158,24.6139446,25.637062,25.7653,25.1255033,1898.56
4272190,14.0156,24.5854693,25.6415098,25.7574,25.11348955,1899.56
4273190,14.0157,24.968066,26.0371522,25.7768,25.5026091,1900.56
4274190,14.0157,24.6317149,25.845685,25.7878,25.23869995,1901.56
4275190,14.0156,24.610519,25.5546718,25.7763,25.0825954,1902.56
4276190,14.0156,24.6501275,25.9390888,25.7338,25.29460815,1903.56
4277190,14.0158,24.5364404,25.6065628,25.7535,25.0715016,1904.56
4278190,14.0158,24.6591197,25.8956698,25.7096,25.27739475,1905.56
4279190,14.0157,24.5906077,25.5584842,25.7269,25.07454595,1906.56
4280190,14.0158,24.614801,25.7399968,25.7141,25.1773989,1907.56
4281190,14.0159,24.7075063,25.6811164,25.8199,25.19431135,1908.56
4282190,14.0158,24.7299868,25.5817822,25.8097,25.1558845,1909.56
4283190,14.0157,24.6321431,25.6883176,25.8116,25.16023035,1910.56
4284190,14.0158,24.5465031,25.9672582,25.7977,25.25688065,1911.56
4285190,14.0159,24.6745349,25.52269,25.7581,25.09861245,1912.56
4286190,14.0158,24.5584927,25.7056852,25.8028,25.13208895,1913.56
4287190,14.0156,24.5047536,25.6122814,25.7729,25.0585175,1914.56
4288190,14.0157,24.5981012,25.7226292,25.7511,25.1603652,1915.56
4289190,14.0157,24.7199241,25.577758,25.795,25.14884105,1916.56
4290190,14.0157,24.5210252,25.5963964,25.7057,25.0587108,1917.56
4291190,14.0157,24.7760183,25.985473,25.7974,25.38074565,1918.56
4292190,14.0158,24.6107331,25.7721904,25.8298,25.19146175,1919.56
4293190,14.0158,24.5533543,25.8935518,25.8047,25.22345305,1920.56
4294190,14.0158,24.7631723,25.5722512,25.7836,25.16771175,1921.56
4295190,14.0157,24.8464572,25.6319788,25.8144,25.239218,1922.56
4296190,14.0156,24.4471607,25.6076218,25.7394,25.02739125,1923.56
4297190,14.0157,24.5702682,25.6580302,25.7988,25.1141492,1924.56
4298190,14.0158,24.4981165,25.5694978,25.8705,25.03380715,1925.56
4299190,14.0157,24.503469,25.6510408,25.7681,25.0772549,1926.56
4300190,14.0155,24.642634,25.5656854,25.7862,25.1041597,1927.56
4301190,14.0157,24.56984,26.010889,25.8194,25.2903645,1928.56
4302190,14.0159,24.7618877,25.950526,25.7658,25.35620685,1929.56
4303190,14.0157,24.3872127,25.5760636,25.8187,24.98163815,1930.56
4304190,14.0157,24.8038513,25.6404508,25.7721,25.22215105,1931.56
4305190,14.0157,24.6537672,25.6605718,25.824,25.1571695,1932.56
4306190,14.0157,24.6207958,25.7827804,25.7774,25.2017881,1933.56
4307190,14.0157,24.5047536,25.9170616,25.798,25.2109076,1934.56
4308190,14.0158,24.4537978,25.9702234,25.8248,25.2120106,1935.56
4309190,14.0158,24.6180125,25.6417216,25.7686,25.12986705,1936.56
4310190,14.0158,24.5223098,26.0464714,25.7764,25.2843906,1937.56
4311190,14.0158,24.5617042,25.5298912,25.8271,25.0457977,1938.56
4312190,14.0157,24.7087909,25.615882,25.7449,25.16233645,1939.56
4313190,14.0157,24.666185,25.910284,25.8418,25.2882345,1940.56
4314190,14.0157,24.7747337,25.9892854,25.9222,25.38200955,1941.56
4315190,14.0158,24.6708952,26.0079238,25.8385,25.3394095,1942.56
4316190,14.0158,24.6792451,25.6510408,25.7984,25.16514295,1943.56
4317190,14.0158,24.5240226,25.6999666,25.7975,25.1119946,1944.56
4318190,14.0157,24.6488429,25.7596942,25.758,25.20426855,1945.56
4319190,14.0158,24.5769053,25.610587,25.8558,25.09374615,1946.56
4320190,14.0157,24.7890784,25.990768,25.7901,25.3899232,1947.56
4321190,14.0156,24.7492558,25.7554582,25.8241,25.252357,1948.56
4322190,14.0158,24.6443468,25.6446868,25.861,25.1445168,1949.56
4323190,14.0157,24.7357675,25.727077,25.7954,25.23142225,1950.56
4324190,14.0157,24.6923052,25.7876518,25.8512,25.2399785,1951.56
4325190,14.0156,24.6813861,25.5154888,25.9011,25.09843745,1952.56
4326190,14.0157,24.6419917,25.9636576,25.8961,25.30282465,1953.56
4327190,14.0156,24.6938039,25.7150044,25.8207,25.20440415,1954.56
4328190,14.0157,24.7344829,25.574581,25.9013,25.15453195,1955.56
4329190,14.0158,24.9941862,25.9598452,25.8017,25.4770157,1956.56
4330190,14.0158,24.7109319,25.777909,25.862,25.24442045,1957.56
4331190,14.0159,24.6798874,26.0481658,25.8311,25.3640266,1958.56
4332190,14.0158,25.0091732,25.771555,25.8865,25.3903641,1959.56
4333190,14.0158,24.5689836,25.6830226,25.8556,25.1260031,1960.56
4334190,14.0159,24.7023679,25.6923418,25.8444,25.19735485,1961.56
4335190,14.0157,24.700441,25.7097094,25.8563,25.2050752,1962.56
4336190,14.0158,24.9669955,25.568227,25.8117,25.26761125,1963.56
4337190,14.0157,24.6021691,25.746139,25.835,25.17415405,1964.56
4338190,14.0157,24.7524673,25.7952766,25.9276,25.27387195,1965.56
4339190,14.0158,24.6413494,25.8342478,25.9389,25.2377986,1966.56
4340190,14.0157,24.638352,25.6872586,25.8915,25.1628053,1967.56
4341190,14.0158,24.5435057,25.7192404,25.9508,25.13137305,1968.56
4342190,14.0158,24.5747643,25.5307384,25.8048,25.05275135,1969.56
4343190,14.0157,24.6976577,25.6516762,25.8523,25.17466695,1970.56
4344190,14.0159,25.0125988,25.6194826,25.8397,25.3160407,1971.56
4345190,14.0155,24.5972448,25.9217212,25.8884,25.259483,1972.56
4346190,14.0158,24.4501581,25.6612072,25.8447,25.05568265,1973.56
4347190,14.0157,24.6458455,25.890163,25.9007,25.26800425,1974.56
4348190,14.0157,24.5987435,25.519513,25.8727,25.05912825,1975.56
4349190,14.0157,24.6505557,25.9138846,25.8225,25.28222015,1976.56
4350190,14.0157,24.7269894,25.4987566,25.8252,25.112873,1977.56
4351190,14.0158,24.5822578,25.6845052,25.8718,25.1333815,1978.56
4352190,14.0157,24.9256742,25.940995,25.8304,25.4333346,1979.56
4353190,14.0158,24.8725774,25.9386652,25.8199,25.4056213,1980.56
4354190,14.0157,24.5394378,25.570345,25.8253,25.0548914,1981.56
4355190,14.0157,24.6186548,25.991827,25.8984,25.3052409,1982.56
4356190,14.0157,24.7920758,25.6182118,25.8263,25.2051438,1983.56
4357190,14.0158,24.4737091,25.5315856,25.7709,25.00264735,1984.56
4358190,14.0158,24.8361804,25.5906778,25.8196,25.2134291,1985.56
4359190,14.0158,24.6441327,25.7342782,25.9061,25.18920545,1986.56
4360190,14.0156,24.6441327,25.7342782,25.9061,25.18920545,1987.56
4361190,14.0157,24.6118036,26.029951,25.7895,25.3208773,1988.56
4362190,14.0157,24.6118036,26.029951,25.7895,25.3208773,1989.56
