Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
21597510,14.0159,23.9772112,24.9629026,26.5259,24.4700569,15196.88
21598510,14.0159,24.0097544,24.8053234,26.4389,24.4075389,15197.88
21599510,14.0158,23.711299,24.955066,26.4332,24.3331825,15198.88
21600510,14.0159,23.7130118,24.784567,26.4737,24.2487894,15199.88
21601510,14.0158,23.666338,24.9872596,26.4379,24.3267988,15200.88
21602510,14.0158,23.7986518,25.3826902,26.4247,24.590671,15201.88
21603510,14.0159,23.7860199,25.0277134,26.4801,24.40686665,15202.88
21604510,14.0158,23.8129965,24.9940372,26.4542,24.40351685,15203.88
21605510,14.016,23.8003646,24.9970024,26.5233,24.3986835,15204.88
21606510,14.0158,23.7860199,24.9633262,26.464,24.37467305,15205.88
21607510,14.0159,23.7888032,24.790921,26.4954,24.2898621,15206.88
21608510,14.0158,23.7053042,25.0537648,26.4627,24.3795345,15207.88
21609510,14.0157,23.8941404,24.9228724,26.4804,24.4085064,15208.88
21610510,14.0158,23.6498523,24.9415108,26.4134,24.29568155,15209.88
21611510,14.0158,23.7446986,24.9821764,26.4808,24.3634375,15210.88
21612510,14.0159,23.9217593,24.9864124,26.4178,24.45408585,15211.88
21613510,14.0158,24.1868151,24.86611,26.4933,24.52646255,15212.88
21614510,14.0159,23.7312103,25.298182,26.5113,24.51469615,15213.88
21615510,14.0157,24.1692589,24.8811478,26.4701,24.52520335,15214.88
21616510,14.0157,23.7530485,24.9046576,26.4314,24.32885305,15215.88
21617510,14.0158,23.9568717,25.10968,26.4954,24.53327585,15216.88
21618510,14.0158,24.0198171,25.0605424,26.4648,24.54017975,15217.88
21619510,14.0158,24.1990188,25.0954894,26.5018,24.6472541,15218.88
21620510,14.0159,23.8827931,24.8911024,26.4441,24.38694775,15219.88
21621510,14.0159,23.8735868,24.939181,26.4898,24.4063839,15220.88
21622510,14.0158,23.8986365,25.1613592,26.5293,24.52999785,15221.88
21623510,14.0158,24.2176455,24.7816018,26.4495,24.49962365,15222.88
21624510,14.0159,23.9842765,25.1395438,26.5338,24.56191015,15223.88
21625510,14.0158,23.978924,25.0421158,26.4966,24.5105199,15224.88
21626510,14.0159,23.8564588,24.9442642,26.4611,24.4003615,15225.88
21627510,14.0159,23.8870751,24.9609964,26.5471,24.42403575,15226.88
21628510,14.0159,23.9667203,25.0544002,26.44,24.51056025,15227.88
21629510,14.0158,23.8973519,24.9461704,26.4559,24.42176115,15228.88
21630510,14.0157,23.8663074,25.1090446,26.4259,24.487676,15229.88
21631510,14.0159,23.9316079,25.0520704,26.3903,24.49183915,15230.88
21632510,14.0159,23.8386885,25.008016,26.418,24.42335225,15231.88
21633510,14.0159,23.833336,25.060966,26.5272,24.447151,15232.88
21634510,14.0159,23.8626677,25.009075,26.4435,24.43587135,15233.88
21635510,14.0159,24.2925805,25.4163664,26.4438,24.85447345,15234.88
21636510,14.0158,23.9626524,25.2909808,26.3819,24.6268166,15235.88
21637510,14.0158,23.8410436,25.0107694,26.4444,24.4259065,15236.88
21638510,14.0159,24.1904548,25.3610866,26.4283,24.7757707,15237.88
21639510,14.0159,23.7958685,25.0846876,26.4365,24.44027805,15238.88
21640510,14.0157,24.2968625,25.1300128,26.393,24.71343765,15239.88
21641510,14.0158,24.2161468,25.0128874,26.4393,24.6145171,15240.88
21641690,14.0157,24.2161468,25.0128874,26.4393,24.6145171,15241.06
21641790,41.9874,24.2161468,25.0128874,26.4393,24.6145171,15241.16
21642690,41.9878,24.0748408,25.3852318,26.4431,24.7300363,15242.06
21643690,41.9841,23.8588139,25.0954894,26.4584,24.47715165,15243.06
21644690,41.9838,23.7104426,25.4032348,26.4418,24.5568387,15244.06
21645690,41.9838,23.9249708,25.1494984,26.445,24.5372346,15245.06
21646690,41.9837,24.2662462,24.9999676,26.4457,24.6331069,15246.06
21647690,41.9838,23.7992941,25.012252,26.4421,24.40577305,15247.06
21648690,41.9838,23.766965,25.0544002,26.4273,24.4106826,15248.06
21649690,41.9838,23.8299104,24.8718286,26.438,24.3508695,15249.06
21650690,41.9838,24.0493629,25.0825696,26.477,24.56596625,15250.06
21651690,41.9838,24.1317914,25.1823274,26.3634,24.6570594,15251.06
21652690,41.9838,24.0932534,25.2109204,26.442,24.6520869,15252.06
21653690,41.9839,24.0300939,25.3369414,26.4224,24.68351765,15253.06
21654690,41.984,24.0737703,25.3113136,26.4282,24.69254195,15254.06
21655690,41.9839,24.0536449,25.373371,26.445,24.71350795,15255.06
21656690,41.9839,24.0767677,25.2655648,26.4141,24.67116625,15256.06
21657690,41.9838,24.0789087,25.4004814,26.4041,24.73969505,15257.06
21658690,41.9839,24.0480783,25.3515556,26.4674,24.69981695,15258.06
21659690,41.9838,24.1080263,25.485625,26.4024,24.79682565,15259.06
21660690,41.9837,24.1465643,25.3746418,26.4038,24.76060305,15260.06
21661690,41.9837,24.2917241,25.7639302,26.3673,25.02782715,15261.06
21662690,41.9839,24.5473595,25.6872586,26.4686,25.11730905,15262.06
21663690,41.9838,24.4167585,25.8069256,26.4979,25.11184205,15263.06
21664690,41.9838,24.208011,25.4631742,26.3779,24.8355926,15264.06
21665690,41.9838,24.5366545,25.5159124,26.4053,25.02628345,15265.06
21666690,41.9838,24.2307056,25.4117068,26.4563,24.8212062,15266.06
21667690,41.9838,24.5888949,25.5303148,26.4334,25.05960485,15267.06
21668690,41.9839,24.3144187,25.6622662,26.4408,24.98834245,15268.06
21669690,41.984,24.574122,25.6262602,26.3273,25.1001911,15269.06
21670690,41.9839,24.2097238,25.6300726,26.3578,24.9198982,15270.06
21671690,41.9838,24.4313173,25.8808438,26.3651,25.15608055,15271.06
21672690,41.9837,24.439239,25.8003598,26.3457,25.1197994,15272.06
21673690,41.9837,24.4546542,25.6332496,26.4361,25.0439519,15273.06
21674690,41.984,24.2938651,25.8153976,26.3712,25.05463135,15274.06
21675690,41.9838,24.3861422,25.7548228,26.4416,25.0704825,15275.06
21676690,41.9838,24.4976883,25.6853524,26.4222,25.09152035,15276.06
21677690,41.984,24.3231968,25.7173342,26.4166,25.0202655,15277.06
21678690,41.9839,24.3572387,25.7738848,26.3923,25.06556175,15278.06
21679690,41.9839,24.4319596,25.767319,26.4129,25.0996393,15279.06
21680690,41.9839,24.6676837,25.7925232,26.4251,25.23010345,15280.06
21681690,41.9839,24.4373121,25.920874,26.4384,25.17909305,15281.06
21682690,41.9838,24.8702223,25.8185746,26.4416,25.34439845,15282.06
21683690,41.9839,24.4428787,26.1799054,26.3871,25.31139205,15283.06
21684690,41.9838,24.4612913,25.8802084,26.4112,25.17074985,15284.06
21685690,41.9838,24.387855,25.982296,26.4692,25.1850755,15285.06
21686690,41.9839,24.5531402,25.937818,26.4398,25.2454791,15286.06
21687690,41.9837,24.5764771,26.42284,26.4392,25.49965855,15287.06
21688690,41.9837,24.6270047,26.3457448,26.4479,25.48637475,15288.06
21689690,41.9839,24.7374803,25.8655942,26.3856,25.30153725,15289.06
21690690,41.9838,24.4707117,26.1222958,26.4096,25.29650375,15290.06
21691690,41.9839,24.5437198,26.047954,26.4698,25.2958369,15291.06
21692690,41.9838,24.4818449,26.3563348,26.4458,25.41908985,15292.06
21693690,41.9839,24.6053806,25.9725532,26.4089,25.2889669,15293.06
21694690,41.9839,24.4889102,26.2917358,26.4202,25.390323,15294.06
21695690,41.9839,24.8490264,26.0144896,26.4524,25.431758,15295.06
21696690,41.984,24.8006398,26.0953972,26.3955,25.4480185,15296.06
21697690,41.9839,24.7233497,26.1557602,26.4167,25.43955495,15297.06
21698690,41.9839,24.4758501,26.2642018,26.3964,25.37002595,15298.06
21699690,41.9838,24.5657721,26.0795122,26.3993,25.32264215,15299.06
21700690,41.9839,24.6111613,26.0496484,26.4635,25.33040485,15300.06
21701690,41.9839,24.6229368,26.2423864,26.3468,25.4326616,15301.06
21702690,41.9839,24.8006398,26.1451702,26.4496,25.472905,15302.06
21703690,41.9839,25.0400036,26.2752154,26.4095,25.6576095,15303.06
21704690,41.9838,24.6719657,26.2209946,26.4021,25.44648015,15304.06
21705690,41.9839,24.6443468,26.4031426,26.4302,25.5237447,15305.06
21706690,41.9838,24.71971,26.3035966,26.4105,25.5116533,15306.06
21707690,41.9839,24.6068793,26.201509,26.3989,25.40419415,15307.06
21708690,41.9838,24.6229368,26.225866,26.3964,25.4244014,15308.06
21709690,41.984,24.7723786,26.2570006,26.4234,25.5146896,15309.06
21710690,41.984,25.0138834,26.2260778,26.3792,25.6199806,15310.06
21711690,41.9838,24.7100755,26.305291,26.3962,25.50768325,15311.06
21712690,41.9838,24.7167126,26.1852004,26.3944,25.4509565,15312.06
21713690,41.9837,24.828901,26.2500112,26.4292,25.5394561,15313.06
21713840,41.9838,24.828901,26.2500112,26.4292,25.5394561,15313.21
21713940,14.0155,25.0528496,26.2392094,26.4353,25.6460295,15313.31
21714840,14.0188,24.7280599,26.3319778,26.4712,25.53001885,15314.21
21715840,14.0155,24.9877632,26.2913122,26.4434,25.6395377,15315.21
21716840,14.0157,24.9877632,26.2913122,26.4434,25.6395377,15316.21
21717840,14.0157,24.6991564,26.281993,26.4566,25.4905747,15317.21
21718840,14.0158,25.0785416,26.4740956,26.4626,25.7763186,15318.21
21719840,14.0157,25.2408294,26.28517,26.3748,25.7629997,15319.21
21720840,14.0157,24.7139293,26.169739,26.5058,25.44183415,15320.21
21721840,14.016,24.7606031,26.1902836,26.4601,25.47544335,15321.21
21722840,14.0157,24.6569787,26.237515,26.4986,25.44724685,15322.21
21723840,14.0158,24.78394,26.238574,26.4449,25.511257,15323.21
21724840,14.0158,24.6387802,26.4311002,26.4303,25.5349402,15324.21
21725840,14.0158,24.6556941,26.4031426,26.4171,25.52941835,15325.21
21726840,14.0159,24.9991105,26.2678024,26.4421,25.63345645,15326.21
21727840,14.0159,24.7725927,26.1275908,26.4142,25.45009175,15327.21
21728840,14.0158,24.7015115,26.122084,26.3928,25.41179775,15328.21
21729840,14.0158,24.5390096,26.3129158,26.4485,25.4259627,15329.21
21730840,14.0158,24.5390096,25.9412068,26.4694,25.2401082,15330.21
21731840,14.0157,24.5766912,26.2209946,26.452,25.3988429,15331.21
21732840,14.0159,24.5096779,25.9117666,26.5036,25.21072225,15332.21
21733840,14.0159,24.646916,26.2430218,26.5137,25.4449689,15333.21
21734840,14.0158,24.3893537,26.014066,26.4073,25.20170985,15334.21
21735840,14.0158,24.7706658,25.9437484,26.4034,25.3572071,15335.21
21736840,14.0157,24.2696718,26.191978,26.4404,25.2308249,15336.21
21737840,14.0158,24.3377556,25.7372434,26.4057,25.0374995,15337.21
21738840,14.0159,24.212293,25.824505,26.3909,25.018399,15338.21
21739840,14.0159,24.6681119,25.800148,26.4331,25.23412995,15339.21
21740840,14.0157,24.4015574,25.62859,26.4873,25.0150737,15340.21
21741840,14.0159,24.2771653,25.6658668,26.4805,24.97151605,15341.21
21742840,14.0159,24.2332748,25.7330074,26.421,24.9831411,15342.21
21743840,14.0158,24.5867539,25.6559122,26.3944,25.12133305,15343.21
21744840,14.0159,24.2142199,25.6419334,26.4555,24.92807665,15344.21
21745840,14.0158,24.2142199,25.6419334,26.4555,24.92807665,15345.21
21746840,14.0159,24.1043866,25.623295,26.4737,24.8638408,15346.21
21747840,14.0158,24.0652063,25.8370012,26.4144,24.95110375,15347.21
21748840,14.0159,24.2668885,25.5457762,26.4804,24.90633235,15348.21
21749840,14.0158,24.148063,25.5980908,26.4085,24.8730769,15349.21
21750840,14.0157,24.5865398,25.6679848,26.3997,25.1272623,15350.21
21751840,14.0158,24.4790616,25.598938,26.4591,25.0389998,15351.21
21752840,14.0158,24.5668426,25.6845052,26.4298,25.1256739,15352.21
21753840,14.0158,24.1662615,25.6080454,26.4653,24.88715345,15353.21
21754840,14.0158,24.208011,25.5870772,26.5012,24.8975441,15354.21
21755840,14.0158,24.1880997,25.6398154,26.4565,24.91395755,15355.21
21756840,14.0157,24.2005175,25.4989684,26.4205,24.84974295,15356.21
21757840,14.0159,24.199447,25.5690742,26.4415,24.8842606,15357.21
21758840,14.0159,24.4268212,25.711192,26.4264,25.0690066,15358.21
21759840,14.0159,24.2026585,25.4540668,26.4327,24.82836265,15359.21
21760840,14.0158,24.2568258,25.56505,26.4701,24.9109379,15360.21
21761840,14.0158,24.2598232,25.5229018,26.4165,24.8913625,15361.21
21762840,14.0158,24.4829154,25.8026896,26.5072,25.1428025,15362.21
21763840,14.0159,24.6064511,25.7766382,26.51,25.19154465,15363.21
21764840,14.0157,24.2816614,25.520572,26.4303,24.9011167,15364.21
21765840,14.0157,24.1709717,25.5631438,26.4791,24.86705775,15365.21
21766840,14.0159,24.4782052,25.5430228,26.4434,25.010614,15366.21
21767840,14.0158,24.2450503,25.848862,26.4566,25.04695615,15367.21
21768840,14.0159,24.1050289,25.4428414,26.4446,24.77393515,15368.21
21769840,14.0159,24.1332901,25.484566,26.414,24.80892805,15369.21
21770840,14.0158,24.0427258,25.4754586,26.4274,24.7590922,15370.21
21771840,14.0158,24.0750549,25.3721002,26.4893,24.72357755,15371.21
21772840,14.0158,24.0285952,25.4074708,26.4698,24.718033,15372.21
21773840,14.0158,24.0378015,25.6599364,26.4309,24.84886895,15373.21
21774840,14.0158,24.0842612,25.3858672,26.4534,24.7350642,15374.21
21775840,14.0159,24.060282,25.3981516,26.4465,24.7292168,15375.21
21776840,14.0157,24.3628053,25.2969112,26.3832,24.82985825,15376.21
21777840,14.0156,24.0506475,25.5154888,26.4188,24.78306815,15377.21
21778840,14.0156,24.2082251,25.5919486,26.4851,24.90008685,15378.21
21779840,14.0158,23.9735715,25.7130982,26.4225,24.84333485,15379.21
21780840,14.0158,23.9536602,25.2880156,26.4266,24.6208379,15380.21
21781840,14.0159,23.9857752,25.418908,26.5339,24.7023416,15381.21
21782840,14.0158,23.8232733,25.3121608,26.4917,24.56771705,15382.21
21783840,14.0159,23.9630806,25.3526146,26.4458,24.6578476,15383.21
21784840,14.0158,24.2200006,25.399846,26.5406,24.8099233,15384.21
21785840,14.0158,24.0063288,25.3600276,26.3715,24.6831782,15385.21
21786840,14.0159,24.03459,25.3780306,26.4961,24.7063103,15386.21
21787840,14.0159,24.0607102,25.233583,26.4365,24.6471466,15387.21
21788840,14.0159,24.1701153,25.2882274,26.4372,24.72917135,15388.21
21789840,14.0158,24.178037,25.6597246,26.4438,24.9188808,15389.21
21790840,14.0158,23.9069864,25.2117676,26.4979,24.559377,15390.21
21791840,14.0157,24.1347888,25.4150956,26.4653,24.7749422,15391.21
21792840,14.0159,23.9393155,25.3545208,26.4092,24.64691815,15392.21
21793840,14.0158,23.9710023,25.6567594,26.4498,24.81388085,15393.21
21794840,14.0159,24.0215299,25.2746722,26.4766,24.64810105,15394.21
21795840,14.0158,23.9577281,25.3132198,26.4511,24.63547395,15395.21
21796840,14.0158,24.075269,25.235701,26.4993,24.655485,15396.21
21797840,14.0158,23.998193,25.2564574,26.4301,24.6273252,15397.21
21798840,14.0159,24.0080416,25.251586,26.5014,24.6298138,15398.21
21799840,14.0158,24.0615666,25.309831,26.4235,24.6856988,15399.21
21800840,14.0159,24.0114672,25.2437494,26.4649,24.6276083,15400.21
21801840,14.0158,24.3270506,25.3879852,26.4668,24.8575179,15401.21
21802840,14.0158,23.9504487,25.6353676,26.5474,24.79290815,15402.21
21803840,14.0158,23.9600832,25.233583,26.5184,24.5968331,15403.21
21804840,14.0157,24.0191748,25.171102,26.4699,24.5951384,15404.21
21805840,14.0156,23.9106261,25.6923418,26.4704,24.80148395,15405.21
21806840,14.016,24.126653,25.1751262,26.4777,24.6508896,15406.21
21807840,14.0159,24.4362416,25.3240216,26.4242,24.8801316,15407.21
21808840,14.0157,23.9774253,25.2284998,26.4908,24.60296255,15408.21
21809840,14.0158,23.9384591,25.3159732,26.5097,24.62721615,15409.21
21810840,14.0158,24.2416247,25.3517674,26.4431,24.79669605,15410.21
21811840,14.0158,23.8821508,25.286533,26.4454,24.5843419,15411.21
21812840,14.0158,23.993911,25.1458978,26.4899,24.5699044,15412.21
21813840,14.0159,23.9356758,25.222993,26.3803,24.5793344,15413.21
21814840,14.016,24.2908677,25.2418432,26.4676,24.76635545,15414.21
21815840,14.0159,23.9465949,25.1685604,26.4446,24.55757765,15415.21
21816840,14.0157,23.9855611,25.1427208,26.452,24.56414095,15416.21
21817840,14.0159,23.9632947,25.2465028,26.4836,24.60489875,15417.21
21818840,14.0157,24.0686319,25.2492562,26.4445,24.65894405,15418.21
21819840,14.0158,23.8457538,25.0901944,26.4263,24.4679741,15419.21
21820840,14.0158,23.7930852,25.158394,26.4151,24.4757396,15420.21
21821840,14.0157,24.1684025,25.0878646,26.4431,24.62813355,15421.21
21822840,14.0158,23.6674085,25.1840218,26.4738,24.42571515,15422.21
21823840,14.0158,24.1836036,25.132978,26.4619,24.6582908,15423.21
21824840,14.0158,23.9686472,25.1342488,26.4815,24.551448,15424.21
21825840,14.0159,23.966078,25.0054744,26.4493,24.4857762,15425.21
21826840,14.0159,23.7834507,24.9898012,26.4708,24.38662595,15426.21
21827840,14.0159,23.7988659,25.0988782,26.4282,24.44887205,15427.21
21828840,14.0158,24.1277235,25.094854,26.4059,24.61128875,15428.21
21829840,14.0159,24.1200159,25.3526146,26.4519,24.73631525,15429.21
21830840,14.0159,24.1324337,25.012252,26.4333,24.57234285,15430.21
21831840,14.0157,23.7870904,25.1747026,26.4489,24.4808965,15431.21
21832840,14.0158,23.7397743,25.0700734,26.4995,24.40492385,15432.21
21833840,14.0158,23.6509228,25.0522822,26.4426,24.3516025,15433.21
21834840,14.0158,23.6650534,25.193341,26.4514,24.4291972,15434.21
21835840,14.0157,23.771247,24.9851416,26.444,24.3781943,15435.21
21836840,14.0158,24.1424964,25.065202,26.5066,24.6038492,15436.21
21837840,14.0159,23.9155504,25.05673,26.3763,24.4861402,15437.21
21838840,14.0158,23.6832519,25.1304364,26.3887,24.40684415,15438.21
21839840,14.0157,23.8200618,24.9563368,26.5032,24.3881993,15439.21
21840840,14.016,24.0146787,25.0014502,26.5059,24.50806445,15440.21
21841840,14.0158,23.5428023,25.09909,26.5071,24.32094615,15441.21
21842840,14.0158,23.7988659,24.969892,26.4181,24.38437895,15442.21
21843840,14.0158,23.7406307,24.9830236,26.3676,24.36182715,15443.21
21844840,14.0158,24.150204,24.9237196,26.4018,24.5369618,15444.21
21845840,14.0158,23.8192054,25.3621456,26.4502,24.5906755,15445.21
21846840,14.0157,23.5445151,25.0232656,26.4779,24.28389035,15446.21
21847840,14.0159,23.5235333,24.9743398,26.448,24.24893655,15447.21
21848840,14.0158,23.5873351,24.895762,26.4109,24.24154855,15448.21
21849840,14.0159,23.480071,25.0544002,26.4362,24.2672356,15449.21
21850840,14.0158,23.6883903,25.255822,26.432,24.47210615,15450.21
21851840,14.0158,23.6605573,24.896821,26.4213,24.27868915,15451.21
21852840,14.0158,24.0697024,24.9862006,26.4323,24.5279515,15452.21
21853840,14.0158,23.7661086,25.0904062,26.4714,24.4282574,15453.21
21854840,14.0158,23.6560612,25.2839914,26.3929,24.4700263,15454.21
21855840,14.0158,23.5560765,25.0022974,26.4627,24.27918695,15455.21
21856840,14.0157,23.6753302,24.7557622,26.4451,24.2155462,15456.21
21857840,14.0159,23.6676226,24.9226606,26.505,24.2951416,15457.21
21858840,14.0158,23.7183643,24.8557318,26.3523,24.28704805,15458.21
21859840,14.0158,24.047436,24.8726758,26.3816,24.4600559,15459.21
21860840,14.0157,23.6879621,24.9311326,26.4543,24.30954735,15460.21
21861840,14.0157,23.7543331,24.9881068,26.4242,24.37121995,15461.21
21862840,14.0158,23.6487818,24.9501946,26.4344,24.2994882,15462.21
21863840,14.0159,23.7742444,25.2534922,26.4348,24.5138683,15463.21
21864840,14.0159,23.5605726,24.941299,26.4058,24.2509358,15464.21
21865840,14.0158,23.7072311,24.9639616,26.4079,24.33559635,15465.21
21866840,14.0159,23.7442704,24.9196954,26.4113,24.3319829,15466.21
21867840,14.0158,23.7950121,25.0438102,26.4322,24.41941115,15467.21
21868840,14.0158,23.7810956,25.172161,26.4025,24.4766283,15468.21
21869840,14.0159,23.8059312,24.9792112,26.4185,24.3925712,15469.21
21870840,14.0159,23.7267142,25.0870174,26.4066,24.4068658,15470.21
21871840,14.0158,23.722004,25.0887118,26.4131,24.4053579,15471.21
21872840,14.0159,24.1313632,25.2795436,26.3975,24.7054534,15472.21
21873840,14.0159,24.1307209,25.0042036,26.4307,24.56746225,15473.21
21874840,14.0158,24.1114519,25.2774256,26.42,24.69443875,15474.21
21875840,14.0158,24.1874574,25.1323426,26.4191,24.6599,15475.21
21876840,14.0159,23.7783123,25.1664424,26.4214,24.47237735,15476.21
21877840,14.0158,23.9305374,25.093795,26.436,24.5121662,15477.21
21878840,14.0159,23.8870751,25.1768206,26.3717,24.53194785,15478.21
21879840,14.0159,24.1917394,25.0544002,26.4257,24.6230698,15479.21
21880840,14.0158,24.1996611,25.0707088,26.4213,24.63518495,15480.21
21881840,14.016,23.8200618,24.9809056,26.4434,24.4004837,15481.21
21882840,14.0159,23.771247,24.996367,26.4617,24.383807,15482.21
21883840,14.0158,23.7384897,25.1232352,26.3813,24.43086245,15483.21
21884840,14.0159,23.7453409,25.3449898,26.4855,24.54516535,15484.21
21885840,14.0157,23.7539049,24.9446878,26.4331,24.34929635,15485.21
21886840,14.0159,24.1178749,25.0988782,26.4912,24.60837655,15486.21
21887840,14.0158,24.09882,25.2109204,26.4786,24.6548702,15487.21
21888840,14.0158,23.7464114,25.1242942,26.4481,24.4353528,15488.21
21889840,14.016,24.2176455,25.1490748,26.4953,24.68336015,15489.21
21890840,14.0158,23.7885891,25.1575468,26.5267,24.47306795,15490.21
21891840,14.0158,23.9727151,25.013311,26.4823,24.49301305,15491.21
21892840,14.016,24.0883291,24.9768814,26.4493,24.53260525,15492.21
21893840,14.0158,24.0108249,25.0141582,26.5065,24.51249155,15493.21
21894840,14.0159,23.831195,25.0876528,26.4632,24.4594239,15494.21
21895840,14.0158,23.8738009,25.0982428,26.4694,24.48602185,15495.21
21896840,14.0159,23.8245579,25.0109812,26.4987,24.41776955,15496.21
21897840,14.0158,23.8063594,25.2202396,26.5455,24.5132995,15497.21
21898840,14.0158,23.8125683,25.3178794,26.4616,24.56522385,15498.21
21899840,14.0158,24.1624077,25.0933714,26.4964,24.62788955,15499.21
21900840,14.0159,24.090256,25.260058,26.4041,24.675157,15500.21
21901840,14.0158,24.2159327,25.0793926,26.4433,24.64766265,15501.21
21902840,14.0158,23.8992788,25.2761548,26.5821,24.5877168,15502.21
21903840,14.0158,23.8922135,25.150981,26.5116,24.52159725,15503.21
21904840,14.0158,23.8838636,25.1607238,26.5379,24.5222937,15504.21
21905840,14.0158,23.8444692,25.1607238,26.4993,24.5025965,15505.21
21906840,14.0158,23.8138529,25.2316768,26.5235,24.52276485,15506.21
21907840,14.0158,23.8035761,24.9895894,26.4157,24.39658275,15507.21
21908840,14.0157,23.9892008,25.0484698,26.5675,24.5188353,15508.21
21909840,14.0159,23.981065,25.1232352,26.4635,24.5521501,15509.21
21910840,14.0158,24.0435822,25.0321612,26.55,24.5378717,15510.21
21911840,14.0157,23.9975507,25.155217,26.5167,24.57638385,15511.21
21912840,14.0157,23.8690907,25.36384,26.5202,24.61646535,15512.21
21913840,14.0157,23.9399578,25.1211172,26.5086,24.5305375,15513.21
21914840,14.0157,23.9108402,25.0031446,26.5268,24.4569924,15514.21
21915840,14.0158,23.9268977,25.195459,26.4938,24.56117835,15515.21
21916840,14.0159,24.0206735,25.2676828,26.5435,24.64417815,15516.21
21917840,14.0159,24.1022456,25.1617828,26.5485,24.6320142,15517.21
21918840,14.0157,24.0052583,25.3481668,26.5946,24.67671255,15518.21
21919840,14.0158,23.8877174,25.0776982,26.5287,24.4827078,15519.21
21920840,14.0159,24.0525744,25.1073502,26.5518,24.5799623,15520.21
21921840,14.0159,23.9277541,25.4752468,26.5158,24.70150045,15521.21
21922840,14.0157,24.1499899,25.322539,26.4807,24.73626445,15522.21
21923840,14.0159,24.0251696,25.0776982,26.5131,24.5514339,15523.21
21924840,14.0159,24.1255825,25.0774864,26.4479,24.60153445,15524.21
21925840,14.0158,23.9819214,25.0802398,26.5449,24.5310806,15525.21
21926840,14.0158,24.1011751,25.1376376,26.5637,24.61940635,15526.21
21927840,14.0159,24.2191442,25.1179402,26.5205,24.6685422,15527.21
21928840,14.0159,23.9181196,25.2698008,26.5068,24.5939602,15528.21
21929840,14.0157,23.3653134,24.690316,26.5178,24.0278147,15529.21
21930010,14.0157,23.3653134,24.690316,26.5178,24.0278147,15529.38
21930110,41.984,23.3653134,24.690316,26.5178,24.0278147,15529.48
21931010,41.9856,23.9204747,25.0963366,26.4698,24.50840565,15530.38
21932010,41.9841,23.9384591,25.4424178,26.4751,24.69043845,15531.38
21933010,41.9839,23.9487359,25.3134316,26.5092,24.63108375,15532.38
21934010,41.9837,23.9258272,25.0179706,26.4944,24.4718989,15533.38
21935010,41.9838,23.9739997,25.156276,26.4743,24.56513785,15534.38
21936010,41.9839,23.9851329,25.1797858,26.5153,24.58245935,15535.38
21937010,41.9839,24.3375415,25.132978,26.5272,24.73525975,15536.38
21938010,41.9838,23.9806368,25.1484394,26.4905,24.5645381,15537.38
21939010,41.9838,24.0007622,25.316185,26.5344,24.6584736,15538.38
21940010,41.9838,24.1339324,25.1939764,26.5466,24.6639544,15539.38
21941010,41.9839,24.1570552,25.804384,26.4281,24.9807196,15540.38
21942010,41.9838,24.2388414,25.4045056,26.4191,24.8216735,15541.38
21943010,41.9838,24.1701153,25.2884392,26.5434,24.72927725,15542.38
21944010,41.9839,24.336471,25.4445358,26.498,24.8905034,15543.38
21945010,41.9839,24.2724551,25.4023876,26.4844,24.83742135,15544.38
21946010,41.9839,24.2972907,25.4068354,26.5381,24.85206305,15545.38
21947010,41.9839,24.2182878,25.4684692,26.4547,24.8433785,15546.38
21948010,41.9838,24.3124918,25.5430228,26.568,24.9277573,15547.38
21949010,41.9839,24.2003034,25.4822362,26.475,24.8412698,15548.38
21950010,41.9839,24.7383367,25.7764264,26.4681,25.25738155,15549.38
21951010,41.9838,24.4353852,25.5877126,26.4979,25.0115489,15550.38
21952010,41.984,24.732556,25.6743388,26.4474,25.2034474,15551.38
21953010,41.9839,24.3947062,25.774732,26.5641,25.0847191,15552.38
21954010,41.9839,24.2600373,25.7643538,26.4942,25.01219555,15553.38
21955010,41.9838,24.3938498,25.7488924,26.5217,25.0713711,15554.38
21956010,41.9838,24.3165597,25.6864114,26.5531,25.00148555,15555.38
21957010,41.984,24.4141893,25.7145808,26.4514,25.06438505,15556.38
21958010,41.984,24.7070781,25.699543,26.4341,25.20331055,15557.38
21959010,41.9838,24.308638,25.7728258,26.448,25.0407319,15558.38
21960010,41.9839,24.2585386,25.8156094,26.5313,25.037074,15559.38
21961010,41.984,24.7396213,25.774732,26.5049,25.25717665,15560.38
21962010,41.9838,24.4420223,25.6887412,26.496,25.06538175,15561.38
21963010,41.9838,24.4231815,25.8357304,26.5535,25.12945595,15562.38
21964010,41.9839,24.582686,26.2271368,26.4988,25.4049114,15563.38
21965010,41.9839,24.516315,25.7008138,26.4638,25.1085644,15564.38
21966010,41.9839,24.8333971,26.2521292,26.5055,25.54276315,15565.38
21967010,41.9839,24.6520544,25.9289224,26.4638,25.2904884,15566.38
21968010,41.9839,24.460649,25.8645352,26.4163,25.1625921,15567.38
21969010,41.9839,24.488482,26.3091034,26.3988,25.3987927,15568.38
21970010,41.984,24.5820437,26.357182,26.4785,25.46961285,15569.38
21971010,41.9839,24.4403095,25.9628104,26.5084,25.20155995,15570.38
21972010,41.9838,25.0697635,26.1466528,26.5046,25.60820815,15571.38
21973010,41.984,24.6634017,25.949467,26.4869,25.30643435,15572.38
