Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
7579950,14.0159,23.4959144,24.2881078,25.6192,23.8920111,3922.14
7580950,14.0158,23.6659098,24.3255964,25.5893,23.9957531,3923.14
7581950,14.0159,23.6203065,24.2906494,25.632,23.95547795,3924.14
7582950,14.0159,23.7485524,24.4897414,25.6411,24.1191469,3925.14
7583950,14.0158,24.0842612,24.3406342,25.6354,24.2124477,3926.14
7584950,14.0159,23.7213617,24.4545826,25.6484,24.08797215,3927.14
7585950,14.0157,23.7539049,24.288955,25.6545,24.02142995,3928.14
7586950,14.0159,23.6222334,24.6083494,25.6836,24.1152914,3929.14
7587950,14.0157,23.516468,24.4147642,25.7182,23.9656161,3930.14
7588950,14.0159,23.5725622,24.1563682,25.6186,23.8644652,3931.14
7589950,14.0158,23.599967,24.3607552,25.6366,23.9803611,3932.14
7590950,14.0159,23.6509228,24.2160958,25.6446,23.9335093,3933.14
7591950,14.0158,23.6815391,24.4761862,25.6974,24.07886265,3934.14
7592950,14.0158,23.7104426,24.3664738,25.6767,24.0384582,3935.14
7593950,14.016,23.7138682,24.3018748,25.7178,24.0078715,3936.14
7594950,14.0158,23.7721034,24.2817538,25.6889,24.0269286,3937.14
7595950,14.0158,24.1230133,24.5297716,25.6183,24.32639245,3938.14
7596950,14.0159,23.8812944,24.7153084,25.7263,24.2983014,3939.14
7597950,14.0158,23.7474819,24.385324,25.6996,24.06640295,3940.14
7598950,14.0158,23.7076593,24.3410578,25.673,24.02435855,3941.14
7599950,14.0159,24.2304915,24.3253846,25.6945,24.27793805,3942.14
7600950,14.0159,23.7768136,24.7688938,25.6171,24.2728537,3943.14
7601950,14.0158,23.7922288,24.6665944,25.65,24.2294116,3944.14
7602950,14.0158,24.1728986,24.3361864,25.6724,24.2545425,3945.14
7603950,14.0158,23.7830225,24.483811,25.6515,24.13341675,3946.14
7604950,14.0158,23.7273565,24.3469882,25.6425,24.03717235,3947.14
7605950,14.0159,23.6631265,24.3571546,25.7252,24.01014055,3948.14
7606950,14.0159,23.8207041,24.359908,25.6589,24.09030605,3949.14
7607950,14.0159,23.610672,24.2188492,25.7239,23.9147606,3950.14
7608950,14.0159,23.7279988,24.3145828,25.7263,24.0212908,3951.14
7609950,14.0159,23.7731739,24.369439,25.7108,24.07130645,3952.14
7610950,14.0158,23.7014504,24.173524,25.6895,23.9374872,3953.14
7611950,14.0159,23.7684637,24.37897,25.7326,24.07371685,3954.14
7612950,14.0158,23.8114978,24.2258386,25.6664,24.0186682,3955.14
7613950,14.0159,23.7506934,24.4105282,25.6607,24.0806108,3956.14
7614950,14.0158,23.7706047,24.3177598,25.6619,24.04418225,3957.14
7615950,14.0157,24.0641358,24.3393634,25.6525,24.2017496,3958.14
7616950,14.0158,23.6635547,24.4590304,25.7456,24.06129255,3959.14
7617950,14.0158,23.5391626,24.3255964,25.699,23.9323795,3960.14
7618950,14.0159,23.779811,24.2912848,25.7298,24.0355479,3961.14
7619950,14.0157,23.4680814,24.345082,25.7589,23.9065817,3962.14
7620950,14.0158,23.6367922,24.2504074,25.6638,23.9435998,3963.14
7621950,14.0158,23.6100297,24.3357628,25.783,23.97289625,3964.14
7622950,14.0158,23.8506781,24.375793,25.7136,24.11323555,3965.14
7623950,14.0158,23.6517792,24.333433,25.7309,23.9926061,3966.14
7624950,14.0157,23.6177373,24.3141592,25.737,23.96594825,3967.14
7625950,14.0158,23.6430011,24.3097114,25.7623,23.97635625,3968.14
7626950,14.0159,23.6933146,24.1762774,25.6952,23.934796,3969.14
7627950,14.0158,23.7551895,24.3022984,25.6919,24.02874395,3970.14
7628950,14.0158,23.5759878,24.3255964,25.7161,23.9507921,3971.14
7629950,14.0159,23.7342077,24.3404224,25.7177,24.03731505,3972.14
7630950,14.0159,23.7102285,24.8012992,25.7594,24.25576385,3973.14
7631950,14.0158,24.0872586,24.3745222,25.7118,24.2308904,3974.14
7632950,14.0158,23.6622701,24.2986978,25.6963,23.98048395,3975.14
7633950,14.0157,23.6462126,24.3116176,25.6976,23.9789151,3976.14
7634950,14.0158,24.0500052,24.23071,25.7636,24.1403576,3977.14
7635950,14.0159,23.6098156,24.0987586,25.7323,23.8542871,3978.14
7636950,14.0157,23.6689072,24.2722228,25.726,23.970565,3979.14
7637950,14.0158,23.7821661,24.26248,25.7295,24.02232305,3980.14
7638950,14.0158,23.5231051,24.2607856,25.7681,23.89194535,3981.14
7639950,14.016,23.6943851,24.258244,25.6791,23.97631455,3982.14
7640950,14.0158,23.5423741,24.256126,25.7023,23.89925005,3983.14
7641950,14.0158,23.402995,24.334492,25.7394,23.8687435,3984.14
7642950,14.0158,23.4839248,24.2701048,25.7474,23.8770148,3985.14
7643950,14.0159,23.5948286,24.258244,25.7468,23.9265363,3986.14
7644950,14.0157,23.6539202,24.2387584,25.7153,23.9463393,3987.14
7645950,14.0158,23.5759878,24.197881,25.761,23.8869344,3988.14
7646950,14.0158,23.5916171,24.224356,25.7856,23.90798655,3989.14
7647950,14.0158,23.5637841,24.2413,25.7267,23.90254205,3990.14
7648950,14.0158,23.4468855,24.282601,25.7103,23.86474325,3991.14
7649950,14.0158,23.4890632,24.2012698,25.7502,23.8451665,3992.14
7650950,14.0158,23.4034232,24.212707,25.7528,23.8080651,3993.14
7651950,14.0158,23.4942016,24.229651,25.679,23.8619263,3994.14
7652950,14.0157,23.5130424,24.1889854,25.6963,23.8510139,3995.14
7653950,14.0156,23.4704365,24.2705284,25.7167,23.87048245,3996.14
7654120,14.0156,23.4704365,24.2705284,25.7167,23.87048245,3996.31
7654220,41.9839,23.4704365,24.2705284,25.7167,23.87048245,3996.41
7655120,41.9847,23.7577587,24.1281988,25.7372,23.94297875,3997.31
7656120,41.984,23.2775324,24.1622986,25.7415,23.7199155,3998.31
7657120,41.9838,23.2417777,24.478516,25.7791,23.86014685,3999.31
7658120,41.9837,23.3925041,24.1493788,25.7937,23.77094145,4000.31
7659120,41.9838,23.3522533,24.4736446,25.7078,23.91294895,4001.31
7660120,41.9837,23.5138988,24.3272908,25.6732,23.9205948,4002.31
7661120,41.9838,23.4231204,24.328138,25.7775,23.8756292,4003.31
7662120,41.9838,23.5286717,24.2607856,25.6955,23.89472865,4004.31
7663120,41.9837,23.5350947,24.2872606,25.752,23.91117765,4005.31
7664120,41.9839,23.9562294,24.2446888,25.7327,24.1004591,4006.31
7665120,41.9838,23.4612302,24.3952786,25.7625,23.9282544,4007.31
7666120,41.9838,23.6325102,24.2972152,25.784,23.9648627,4008.31
7667120,41.9838,23.6579881,24.7864732,25.73,24.22223065,4009.31
7668120,41.9839,23.5603585,24.46369,25.7227,24.01202425,4010.31
7669120,41.9838,23.8048607,24.8188786,25.7191,24.31186965,4011.31
7670120,41.9838,23.794798,24.593947,25.6994,24.1943725,4012.31
7671120,41.9838,23.8994929,24.6456262,25.7429,24.27255955,4013.31
7672120,41.9837,24.2279223,24.7197562,25.7151,24.47383925,4014.31
7673120,41.9837,23.9729292,24.7123432,25.7783,24.3426362,4015.31
7674120,41.9839,24.0649922,24.7640224,25.733,24.4145073,4016.31
7675120,41.9841,24.1165903,24.661723,25.7211,24.38915665,4017.31
7676120,41.9839,23.9782817,24.8063824,25.7582,24.39233205,4018.31
7677120,41.9839,24.0714152,24.826927,25.7461,24.4491711,4019.31
7678120,41.9839,23.9343912,24.7511026,25.7781,24.3427469,4020.31
7679120,41.9838,24.011039,24.8550964,25.7353,24.4330677,4021.31
7680120,41.9839,23.9311797,24.857638,25.7246,24.39440885,4022.31
7681120,41.9839,24.1628359,24.8896198,25.6967,24.52622785,4023.31
7682120,41.9839,23.9817073,24.9385456,25.7115,24.46012645,4024.31
7683120,41.9838,24.0829766,25.2109204,25.8061,24.6469485,4025.31
7684120,41.9839,24.0592115,24.9673504,25.7166,24.51328095,4026.31
7685120,41.9839,24.2414106,24.8985154,25.7267,24.569963,4027.31
7686120,41.9838,24.0022609,25.3492258,25.6978,24.67574335,4028.31
7687120,41.9839,24.1711858,24.9660796,25.7595,24.5686327,4029.31
7688120,41.984,24.1088827,25.3111018,25.7215,24.70999225,4030.31
7689120,41.9838,24.0200312,25.0463518,25.7673,24.5331915,4031.31
7690120,41.9839,24.2225698,25.0940068,25.768,24.6582883,4032.31
7691120,41.9838,24.0870445,25.049317,25.7744,24.56818075,4033.31
7692120,41.9839,24.0553577,25.1334016,25.8273,24.59437965,4034.31
7693120,41.9838,24.6509839,25.2435376,25.7625,24.94726075,4035.31
7694120,41.9839,24.1114519,25.3879852,25.7064,24.74971855,4036.31
7695120,41.984,24.2043713,25.1590294,25.7216,24.68170035,4037.31
7696120,41.9838,24.1075981,25.3746418,25.8117,24.74111995,4038.31
7697120,41.9839,24.210152,25.2327358,25.8099,24.7214439,4039.31
7698120,41.9839,24.29151,25.5356098,25.7282,24.9135599,4040.31
7699120,41.9839,24.2414106,25.186987,25.7279,24.7141988,4041.31
7700120,41.9838,24.2793063,25.6336732,25.7278,24.95648975,4042.31
7701120,41.9837,24.2666744,25.3117372,25.7992,24.7892058,4043.31
7702120,41.9839,24.0619948,25.3392712,25.782,24.700633,4044.31
7703120,41.9838,24.2454785,25.3081366,25.777,24.77680755,4045.31
7704120,41.9838,24.5060382,25.2056254,25.7245,24.8558318,4046.31
7705120,41.9839,24.3574528,25.2651412,25.8356,24.811297,4047.31
7706120,41.9839,24.2795204,25.2575164,25.7565,24.7685184,4048.31
7707120,41.9838,24.1795357,25.3147024,25.7769,24.74711905,4049.31
7708120,41.9837,24.315061,25.1871988,25.7669,24.7511299,4050.31
7709120,41.9838,24.2810191,25.3759126,25.8005,24.82846585,4051.31
7710120,41.9837,24.2364863,25.3072894,25.7526,24.77188785,4052.31
7711120,41.9838,24.3503875,25.3089838,25.7605,24.82968565,4053.31
7712120,41.9839,24.310779,25.3528264,25.7319,24.8318027,4054.31
7713120,41.9839,24.3124918,25.3219036,25.7666,24.8171977,4055.31
7714120,41.9839,24.2274941,25.3742182,25.7554,24.80085615,4056.31
7715120,41.9839,24.4769206,25.2899218,25.785,24.8834212,4057.31
7716120,41.9839,24.2805909,25.3244452,25.7704,24.80251805,4058.31
7717120,41.9839,24.7156421,25.4419942,25.8387,25.07881815,4059.31
7718120,41.9839,24.7265612,25.655065,25.7743,25.1908131,4060.31
7719120,41.9839,24.2983612,25.2935224,25.8049,24.7959418,4061.31
7720120,41.9839,24.2741679,25.3350352,25.7398,24.80460155,4062.31
7721120,41.9839,24.3679437,25.389256,25.8098,24.87859985,4063.31
7722120,41.9838,24.5328007,25.20499,25.8036,24.86889535,4064.31
7723120,41.9839,24.1170185,25.286533,25.8074,24.70177575,4065.31
7724120,41.9839,24.2857293,25.3803604,25.7813,24.83304485,4066.31
7725120,41.9839,24.2857293,25.3803604,25.7813,24.83304485,4067.31
7726120,41.9839,24.6723939,25.5294676,25.7716,25.10093075,4068.31
7726280,41.9839,24.6723939,25.5294676,25.7716,25.10093075,4068.47
7726380,14.0157,24.6723939,25.5294676,25.7716,25.10093075,4068.57
7727280,14.0154,24.5417929,25.3875616,25.7905,24.96467725,4069.47
7728280,14.0156,24.2897972,25.4604208,25.8091,24.875109,4070.47
7729280,14.0158,24.3013586,25.242055,25.7303,24.7717068,4071.47
7730280,14.0157,24.12023,25.3642636,25.7456,24.7422468,4072.47
7731280,14.0156,24.1626218,25.2867448,25.7338,24.7246833,4073.47
7732280,14.0158,24.4469466,25.2645058,25.7533,24.8557262,4074.47
7733280,14.0158,24.2110084,25.4752468,25.7678,24.8431276,4075.47
7734280,14.0157,24.2797345,25.293946,25.7753,24.78684025,4076.47
7735280,14.0158,24.158768,25.244173,25.7513,24.7014705,4077.47
7736280,14.0157,24.0992482,25.274884,25.7468,24.6870661,4078.47
7737280,14.0157,24.497046,25.2837796,25.7203,24.8904128,4079.47
7738280,14.0157,24.4321737,25.2609052,25.7418,24.84653945,4080.47
7739280,14.0157,24.404983,25.4011168,25.7625,24.9030499,4081.47
7740280,14.0157,24.0463655,25.0929478,25.6765,24.56965665,4082.47
7741280,14.0158,24.2022303,25.0626604,25.7695,24.63244535,4083.47
7742280,14.0158,24.0292375,25.3915858,25.7596,24.71041165,4084.47
7743280,14.0158,23.8988506,25.4532196,25.7661,24.6760351,4085.47
7744280,14.0157,24.1326478,25.1511928,25.7783,24.6419203,4086.47
7745280,14.0158,24.2506169,25.3360942,25.7561,24.79335555,4087.47
7746280,14.0159,24.0350182,24.9533716,25.7934,24.4941949,4088.47
7747280,14.0158,24.1596244,25.0266544,25.8497,24.5931394,4089.47
7748280,14.0158,23.8905007,24.9099526,25.732,24.40022665,4090.47
7749280,14.0158,24.2589668,25.2628114,25.8402,24.7608891,4091.47
7750280,14.0159,24.1112378,24.8944912,25.8079,24.5028645,4092.47
7751280,14.0159,23.8772265,25.172161,25.7695,24.52469375,4093.47
7752280,14.0159,24.2439798,25.1071384,25.7847,24.6755591,4094.47
7753280,14.0157,23.7770277,24.8349754,25.8119,24.30600155,4095.47
7754280,14.0158,23.7337795,24.7712236,25.7476,24.25250155,4096.47
7755280,14.0159,23.8759419,25.0829932,25.8465,24.47946755,4097.47
7756280,14.0157,23.8757278,24.7396654,25.7644,24.3076966,4098.47
7757280,14.0158,23.7787405,24.7070482,25.7586,24.24289435,4099.47
7758280,14.0158,24.0502193,24.8284096,25.7261,24.43931445,4100.47
7759280,14.0158,23.8292681,24.7085308,25.7811,24.26889945,4101.47
7760280,14.0158,24.0919688,24.8440828,25.8328,24.4680258,4102.47
7761280,14.0159,23.7211476,24.7407244,25.8131,24.230936,4103.47
7762280,14.0158,23.8134247,24.7661404,25.789,24.28978255,4104.47
7763280,14.0159,23.6995235,24.7013296,25.7308,24.20042655,4105.47
7764280,14.0158,23.7076593,24.8394232,25.7755,24.27354125,4106.47
7765280,14.0158,23.6558471,24.9779404,25.7236,24.31689375,4107.47
7766280,14.0157,23.6537061,25.0109812,25.7956,24.33234365,4108.47
7767280,14.0158,23.784093,24.7816018,25.7914,24.2828474,4109.47
7768280,14.0158,23.7083016,24.7352176,25.783,24.2217596,4110.47
7769280,14.0158,24.0380156,24.9885304,25.7704,24.513273,4111.47
7770280,14.0158,23.6828237,24.7081072,25.7087,24.19546545,4112.47
7771280,14.0157,23.6945992,24.9586666,25.7844,24.3266329,4113.47
7772280,14.0158,23.7361346,24.6710422,25.7695,24.2035884,4114.47
7773280,14.0158,23.7855917,24.5964886,25.8561,24.19104015,4115.47
7774280,14.0158,23.69203,24.7921918,25.8469,24.2421109,4116.47
7775280,14.016,23.8254143,24.6708304,25.8313,24.24812235,4117.47
7776280,14.0157,24.038872,24.6382132,25.7673,24.3385426,4118.47
7777280,14.0158,23.7588292,24.6932812,25.7622,24.2260552,4119.47
7778280,14.0156,24.1549142,24.618304,25.7788,24.3866091,4120.47
7779280,14.0158,23.7556177,24.7218742,25.7305,24.23874595,4121.47
7780280,14.0157,23.6616278,24.5085916,25.7887,24.0851097,4122.47
7781280,14.0158,23.6676226,24.6121618,25.7467,24.1398922,4123.47
7782280,14.0158,23.6130271,24.649015,25.7495,24.13102105,4124.47
7783280,14.0158,24.1493476,24.7288636,25.8411,24.4391056,4125.47
7784280,14.0157,24.0420835,24.5962768,25.8182,24.31918015,4126.47
7785280,14.0159,23.8177067,25.0402096,25.7415,24.42895815,4127.47
7786280,14.0158,23.9840624,24.6528274,25.8198,24.3184449,4128.47
7787280,14.0158,23.8271271,24.847048,25.7456,24.33708755,4129.47
7788280,14.0159,23.8279835,24.600301,25.7984,24.21414225,4130.47
7789280,14.0158,23.75626,24.678667,25.7887,24.2174635,4131.47
7790280,14.0158,23.7954403,24.6229636,25.8277,24.20920195,4132.47
7791280,14.0157,23.8885738,24.5498926,25.8136,24.2192332,4133.47
7792280,14.0158,24.1851023,24.7129786,25.8185,24.44904045,4134.47
7793280,14.0158,24.1529873,24.6513448,25.857,24.40216605,4135.47
7794280,14.0158,23.8971378,24.7799074,25.773,24.3385226,4136.47
7795280,14.0156,23.8155657,24.6704068,25.8429,24.24298625,4137.47
7796280,14.0158,23.8789393,24.7407244,25.8134,24.30983185,4138.47
7797280,14.0159,24.1322196,24.7070482,25.8738,24.4196339,4139.47
7798280,14.0158,23.7731739,24.504991,25.9115,24.13908245,4140.47
7799280,14.0159,23.9273259,24.572767,25.8753,24.25004645,4141.47
7800280,14.0159,23.9515192,24.8498014,25.8418,24.4006603,4142.47
7801280,14.0158,23.8361193,24.6344008,25.807,24.23526005,4143.47
7802280,14.0158,23.6588445,24.5435386,25.8189,24.10119155,4144.47
7803280,14.0158,23.8427564,24.7540678,25.907,24.2984121,4145.47
7804280,14.0157,23.8992788,24.869287,25.8632,24.3842829,4146.47
7805280,14.0158,23.822631,24.6329182,25.8424,24.2277746,4147.47
7806280,14.0158,23.8309809,24.6471088,25.8972,24.23904485,4148.47
7807280,14.0159,23.8778688,24.6549454,25.8186,24.2664071,4149.47
7808280,14.0158,23.7896596,24.6763372,25.9144,24.2329984,4150.47
7809280,14.016,23.764824,24.6409666,25.8742,24.2028953,4151.47
7810280,14.0159,23.9316079,24.8118892,25.964,24.37174855,4152.47
7811280,14.0158,24.0176761,24.5967004,25.8276,24.30718825,4153.47
7812280,14.0158,24.0622089,24.6716776,25.8839,24.36694325,4154.47
7813280,14.0158,24.0622089,24.6716776,25.8839,24.36694325,4155.47
7814280,14.0158,23.7783123,24.7894384,25.8936,24.28387535,4156.47
7815280,14.0158,24.1647628,24.623599,25.7894,24.3941809,4157.47
7816280,14.0159,24.1647628,24.623599,25.7894,24.3941809,4158.47
7817280,14.0159,23.7945839,24.704083,25.8683,24.24933345,4159.47
7818280,14.0157,23.7718893,24.5969122,25.8914,24.18440075,4160.47
7819280,14.0157,24.1551283,24.5594236,25.891,24.35727595,4161.47
7820280,14.0159,23.8237015,24.4874116,25.9088,24.15555655,4162.47
7821280,14.0158,23.7023068,24.587593,25.8855,24.1449499,4163.47
7822280,14.0159,23.7389179,24.3929488,25.8538,24.06593335,4164.47
7823280,14.0159,23.7303539,24.4071394,25.8592,24.06874665,4165.47
7824280,14.0158,23.7303539,24.4071394,25.8592,24.06874665,4166.47
7825280,14.0158,23.6821814,24.8468362,25.841,24.2645088,4167.47
7826280,14.0157,23.6554189,24.829045,25.9048,24.24223195,4168.47
7827280,14.0158,23.6629124,24.382147,25.8588,24.0225297,4169.47
7828280,14.0159,23.6010375,24.5242648,25.8955,24.06265115,4170.47
7829280,14.0158,23.6798263,24.909529,25.827,24.29467765,4171.47
7830280,14.0157,23.8005787,24.8485306,25.8891,24.32455465,4172.47
7831280,14.0158,23.7646099,24.3177598,25.9127,24.04118485,4173.47
7832280,14.0158,23.7774559,24.5414206,25.909,24.15943825,4174.47
7833280,14.0158,23.6515651,24.5858986,25.8961,24.11873185,4175.47
7834280,14.0158,23.6871057,24.5708608,25.9559,24.12898325,4176.47
7835280,14.0158,23.9243285,24.5327368,25.9091,24.22853265,4177.47
7836280,14.0158,23.67062,24.5318896,25.9047,24.1012548,4178.47
7837280,14.0159,23.6147399,24.4744918,25.9458,24.04461585,4179.47
7838280,14.0158,23.6871057,24.5191816,25.9944,24.10314365,4180.47
7839280,14.0158,23.7243591,24.5471392,25.8969,24.13574915,4181.47
7840280,14.0157,24.0823343,24.4908004,25.9082,24.28656735,4182.47
7841280,14.0158,23.6132412,24.5160046,25.91,24.0646229,4183.47
7842280,14.0158,23.6260872,24.396973,25.8498,24.0115301,4184.47
7843280,14.0158,23.6023221,24.3541894,25.9076,23.97825575,4185.47
7844280,14.0158,23.679184,24.778213,25.8595,24.2286985,4186.47
7845280,14.0156,23.9849188,24.4797868,25.8853,24.2323528,4187.47
7846280,14.0158,23.589262,24.4694086,25.9299,24.0293353,4188.47
7847280,14.0157,23.557147,24.786685,25.948,24.171916,4189.47
7848280,14.0157,23.5582175,24.8690752,25.8914,24.21364635,4190.47
7849280,14.0157,23.5958991,24.697729,25.8424,24.14681405,4191.47
7850280,14.0158,23.6823955,24.8186668,25.8841,24.25053115,4192.47
7851280,14.0159,23.9842765,24.7328878,25.9234,24.35858215,4193.47
7852280,14.0157,23.7806674,24.4802104,25.8132,24.1304389,4194.47
7853280,14.0157,23.7365628,24.4353088,25.9467,24.0859358,4195.47
7854280,14.0157,23.6667662,24.5744614,25.9495,24.1206138,4196.47
7855280,14.0159,23.6605573,24.5676838,25.8825,24.11412055,4197.47
7856280,14.0158,23.625659,24.7868968,25.9044,24.2062779,4198.47
7857280,14.0158,24.1060994,24.5369728,25.9051,24.3215361,4199.47
7858280,14.0156,23.6858211,24.481693,25.9313,24.08375705,4200.47
7859280,14.0158,23.8350488,24.4471696,25.8786,24.1411092,4201.47
7860280,14.0157,24.060282,24.617245,25.9097,24.3387635,4202.47
7861280,14.0157,23.700594,24.7900738,25.8449,24.2453339,4203.47
7862280,14.0159,23.8776547,24.7981222,25.8677,24.33788845,4204.47
7863280,14.0157,23.8519627,24.4206946,25.9056,24.13632865,4205.47
7864280,14.0159,23.6096015,24.562177,25.9111,24.08588925,4206.47
7865280,14.0156,23.8423282,24.7756714,25.9004,24.3089998,4207.47
7866280,14.0158,23.6924582,24.5373964,25.9404,24.1149273,4208.47
7867280,14.0158,23.5804839,24.659605,25.9258,24.12004445,4209.47
7868280,14.0158,23.7320667,24.4302256,25.9052,24.08114615,4210.47
7869280,14.0157,24.0797651,24.7015414,25.8717,24.39065325,4211.47
7870280,14.0158,23.732709,24.411799,25.8585,24.072254,4212.47
7871280,14.0159,23.7243591,24.620422,25.8995,24.17239055,4213.47
7872280,14.0157,23.6721187,24.8582734,25.8527,24.26519605,4214.47
7873280,14.0158,23.8022915,24.4598776,25.8925,24.13108455,4215.47
7874280,14.0157,23.7417012,24.4960954,25.9601,24.1188983,4216.47
7875280,14.0157,23.8078581,24.4198474,25.9349,24.11385275,4217.47
7876280,14.0157,23.6943851,24.5062618,25.9524,24.10032345,4218.47
7877280,14.0157,24.0913265,24.5562466,25.8968,24.32378655,4219.47
7878280,14.0158,24.0041878,24.4084102,25.8313,24.206299,4220.47
7879280,14.0158,23.6093874,24.4251424,25.9531,24.0172649,4221.47
7880280,14.0159,23.6001811,24.452041,25.9344,24.02611105,4222.47
7881280,14.0158,23.7050901,24.613009,25.8938,24.15904955,4223.47
7882280,14.0157,24.0585692,24.4473814,25.8929,24.2529753,4224.47
7883280,14.0158,24.0658486,24.4505584,25.9398,24.2582035,4225.47
7884280,14.0158,23.743414,24.5126158,25.8712,24.1280149,4226.47
7885280,14.0157,23.8217746,24.512404,25.9107,24.1670893,4227.47
7886280,14.0158,24.0589974,24.4134934,25.9249,24.2362454,4228.47
7887280,14.0158,23.7352782,24.508168,25.8825,24.1217231,4229.47
7888280,14.0158,23.672761,24.5395144,25.9365,24.1061377,4230.47
7889280,14.0157,24.0960367,24.4137052,25.9478,24.25487095,4231.47
